"","Event","SampleDate","Type","Treatment","Rep","ZP_Dens_num_L","Initial_chl_ugL","Final_chl_ugL"
"1","Late April 2021",2021-04-19,"MICRO",0.25,1,0.25,1.8,1.2
"2","Late April 2021",2021-04-19,"MICRO",0.25,2,0.25,1.65,1.45
"3","Late April 2021",2021-04-19,"MICRO",0.25,3,0.25,1.8,1.3
"4","Late April 2021",2021-04-19,"MICRO",0.25,4,0.25,1.68,1.45
"5","Late April 2021",2021-04-19,"MICRO",0.5,1,0.5,3.35,3.39
"6","Late April 2021",2021-04-19,"MICRO",0.5,2,0.5,3.63,3.34
"7","Late April 2021",2021-04-19,"MICRO",0.5,3,0.5,3.36,3.3
"8","Late April 2021",2021-04-19,"MICRO",0.5,4,0.5,3.21,3.27
"9","Late April 2021",2021-04-19,"MICRO",0.75,1,0.75,4.84,5.18
"10","Late April 2021",2021-04-19,"MICRO",0.75,2,0.75,5.1,4.87
"11","Late April 2021",2021-04-19,"MICRO",0.75,3,0.75,4.83,4.6
"12","Late April 2021",2021-04-19,"MICRO",0.75,4,0.75,4.83,4.65
"13","Late April 2021",2021-04-19,"MICRO",1,1,1,5.92,5.79
"14","Late April 2021",2021-04-19,"MICRO",1,2,1,5.83,5.77
"15","Late April 2021",2021-04-19,"MICRO",1,3,1,6.02,5.78
"16","Late April 2021",2021-04-19,"MICRO",1,4,1,5.72,5.67
"17","Late April 2021",2021-04-19,"MESO",0,1,0,5.87,5.66
"18","Late April 2021",2021-04-19,"MESO",0,2,0,5.86,5.07
"19","Late April 2021",2021-04-19,"MESO",0,3,0,5.64,5.72
"20","Late April 2021",2021-04-19,"MESO",0,4,0,5.88,5.3
"21","Late April 2021",2021-04-19,"MESO",1,1,1,5.72,5.32
"22","Late April 2021",2021-04-19,"MESO",1,2,1,5.84,5.12
"23","Late April 2021",2021-04-19,"MESO",1,3,1,5.64,5.21
"24","Late April 2021",2021-04-19,"MESO",1,4,1,6.22,5.37
"25","Late April 2021",2021-04-19,"MESO",2,1,2,5.47,5.57
"26","Late April 2021",2021-04-19,"MESO",2,2,2,2,5.68
"27","Late April 2021",2021-04-19,"MESO",2,3,2,3.28,5.65
"28","Late April 2021",2021-04-19,"MESO",2,4,2,6.05,5.69
"29","Late April 2021",2021-04-19,"MESO",4,1,4,6.14,5.13
"30","Late April 2021",2021-04-19,"MESO",4,2,4,5.97,5.95
"31","Late April 2021",2021-04-19,"MESO",4,3,4,6.14,5.76
"32","Late April 2021",2021-04-19,"MESO",4,4,4,5.76,5.56
"33","Late May 2021",2021-05-17,"MESO",0,1,0,25.09,36.78
"34","Late May 2021",2021-05-17,"MESO",0,2,0,23.83,34.99
"35","Late May 2021",2021-05-17,"MESO",0,3,0,23.08,35.96
"36","Late May 2021",2021-05-17,"MESO",0,4,0,23.39,37.11
"37","Late May 2021",2021-05-17,"MESO",1,1,1,21.69,36.6
"38","Late May 2021",2021-05-17,"MESO",1,2,1,22.59,36.21
"39","Late May 2021",2021-05-17,"MESO",1,3,1,24.15,38.74
"40","Late May 2021",2021-05-17,"MESO",1,4,1,22.97,42.78
"41","Late May 2021",2021-05-17,"MESO",2,1,2,24.09,35.88
"42","Late May 2021",2021-05-17,"MESO",2,2,2,27.53,40.51
"43","Late May 2021",2021-05-17,"MESO",2,3,2,25.23,35.2
"44","Late May 2021",2021-05-17,"MESO",2,4,2,27.83,38.26
"45","Late May 2021",2021-05-17,"MESO",4,1,4,28.73,37.95
"46","Late May 2021",2021-05-17,"MESO",4,2,4,27.04,40.28
"47","Late May 2021",2021-05-17,"MESO",4,3,4,27.58,39.78
"48","Late May 2021",2021-05-17,"MESO",4,4,4,28.66,42.17
"49","Late May 2021",2021-05-17,"MICRO",0.25,1,0.25,5.62,7.85
"50","Late May 2021",2021-05-17,"MICRO",0.25,2,0.25,5.69,7.95
"51","Late May 2021",2021-05-17,"MICRO",0.25,3,0.25,6.12,8.28
"52","Late May 2021",2021-05-17,"MICRO",0.25,4,0.25,6.4,8.65
"53","Late May 2021",2021-05-17,"MICRO",0.5,1,0.5,11.64,15.65
"54","Late May 2021",2021-05-17,"MICRO",0.5,2,0.5,11.79,15.72
"55","Late May 2021",2021-05-17,"MICRO",0.5,3,0.5,12.62,16.96
"56","Late May 2021",2021-05-17,"MICRO",0.5,4,0.5,11.68,15.98
"57","Late May 2021",2021-05-17,"MICRO",0.75,1,0.75,19.99,23.61
"58","Late May 2021",2021-05-17,"MICRO",0.75,2,0.75,19.68,26.46
"59","Late May 2021",2021-05-17,"MICRO",0.75,3,0.75,19.79,23.93
"60","Late May 2021",2021-05-17,"MICRO",0.75,4,0.75,18.63,24.37
"61","Late May 2021",2021-05-17,"MICRO",1,1,1,26.85,34.95
"62","Late May 2021",2021-05-17,"MICRO",1,2,1,29.15,35.16
"63","Late May 2021",2021-05-17,"MICRO",1,3,1,28.17,33.95
"64","Late May 2021",2021-05-17,"MICRO",1,4,1,28.95,35.2
"65","Late June 2021",2021-06-29,"MICRO",0.25,1,0.25,2.72,3.3
"66","Late June 2021",2021-06-29,"MICRO",0.25,2,0.25,2.78,4.01
"67","Late June 2021",2021-06-29,"MICRO",0.25,3,0.25,2.62,3.34
"68","Late June 2021",2021-06-29,"MICRO",0.25,4,0.25,2.53,3.7
"69","Late June 2021",2021-06-29,"MICRO",0.5,1,0.5,4.32,6.16
"70","Late June 2021",2021-06-29,"MICRO",0.5,2,0.5,3.57,6.33
"71","Late June 2021",2021-06-29,"MICRO",0.5,3,0.5,5.26,6.42
"72","Late June 2021",2021-06-29,"MICRO",0.5,4,0.5,4.53,6.13
"73","Late June 2021",2021-06-29,"MICRO",0.75,1,0.75,8.11,10.14
"74","Late June 2021",2021-06-29,"MICRO",0.75,2,0.75,7.22,10.2
"75","Late June 2021",2021-06-29,"MICRO",0.75,3,0.75,6.77,9.08
"76","Late June 2021",2021-06-29,"MICRO",0.75,4,0.75,4.75,8.98
"77","Late June 2021",2021-06-29,"MICRO",1,1,1,9.02,13.01
"78","Late June 2021",2021-06-29,"MICRO",1,2,1,10.16,13.43
"79","Late June 2021",2021-06-29,"MICRO",1,3,1,9.99,8.78
"80","Late June 2021",2021-06-29,"MICRO",1,4,1,10.39,11.94
"81","Late June 2021",2021-06-29,"MESO",0,1,0,9.79,12.65
"82","Late June 2021",2021-06-29,"MESO",0,2,0,9.09,13.4
"83","Late June 2021",2021-06-29,"MESO",0,3,0,11.53,12.16
"84","Late June 2021",2021-06-29,"MESO",0,4,0,10.84,13.31
"85","Late June 2021",2021-06-29,"MESO",1,1,1,8.29,12.74
"86","Late June 2021",2021-06-29,"MESO",1,2,1,9.98,13.29
"87","Late June 2021",2021-06-29,"MESO",1,3,1,8.85,11.58
"88","Late June 2021",2021-06-29,"MESO",1,4,1,9.41,14.18
"89","Late June 2021",2021-06-29,"MESO",2,1,2,9.48,13.25
"90","Late June 2021",2021-06-29,"MESO",2,2,2,11.05,12.08
"91","Late June 2021",2021-06-29,"MESO",2,3,2,10.09,13.39
"92","Late June 2021",2021-06-29,"MESO",2,4,2,11.33,13.84
"93","Late June 2021",2021-06-29,"MESO",4,1,4,11.98,9.72
"94","Late June 2021",2021-06-29,"MESO",4,2,4,10.25,12.44
"95","Late June 2021",2021-06-29,"MESO",4,3,4,10.93,15.01
"96","Late June 2021",2021-06-29,"MESO",4,4,4,10.25,15.12
"97","Mid July 2021",2021-07-14,"MICRO",0.25,1,0.25,1.55,1.99
"98","Mid July 2021",2021-07-14,"MICRO",0.25,2,0.25,1.37,2.02
"99","Mid July 2021",2021-07-14,"MICRO",0.25,3,0.25,1.37,2
"100","Mid July 2021",2021-07-14,"MICRO",0.25,4,0.25,1.56,1.99
"101","Mid July 2021",2021-07-14,"MICRO",0.5,1,0.5,2.86,3.32
"102","Mid July 2021",2021-07-14,"MICRO",0.5,2,0.5,2.83,3.86
"103","Mid July 2021",2021-07-14,"MICRO",0.5,3,0.5,2.72,3.11
"104","Mid July 2021",2021-07-14,"MICRO",0.5,4,0.5,2.8,3.44
"105","Mid July 2021",2021-07-14,"MICRO",0.75,1,0.75,3.87,5.25
"106","Mid July 2021",2021-07-14,"MICRO",0.75,2,0.75,4.32,4.91
"107","Mid July 2021",2021-07-14,"MICRO",0.75,3,0.75,4.45,5.3
"108","Mid July 2021",2021-07-14,"MICRO",0.75,4,0.75,4.21,4.81
"109","Mid July 2021",2021-07-14,"MICRO",1,1,1,5.45,6.47
"110","Mid July 2021",2021-07-14,"MICRO",1,2,1,5.18,7.15
"111","Mid July 2021",2021-07-14,"MICRO",1,3,1,5.81,7.35
"112","Mid July 2021",2021-07-14,"MICRO",1,4,1,5.17,7.47
"113","Mid July 2021",2021-07-14,"MESO",0,1,0,6.04,6.31
"114","Mid July 2021",2021-07-14,"MESO",0,2,0,5.3,8.45
"115","Mid July 2021",2021-07-14,"MESO",0,3,0,5.08,8
"116","Mid July 2021",2021-07-14,"MESO",0,4,0,5.62,7.8
"117","Mid July 2021",2021-07-14,"MESO",1,1,10,6.17,8.94
"118","Mid July 2021",2021-07-14,"MESO",1,2,10,6.4,8.1
"119","Mid July 2021",2021-07-14,"MESO",1,3,10,6.66,8.41
"120","Mid July 2021",2021-07-14,"MESO",1,4,10,6.8,8.05
"121","Mid July 2021",2021-07-14,"MESO",2,1,20,7.4,9.41
"122","Mid July 2021",2021-07-14,"MESO",2,2,20,6.6,8.46
"123","Mid July 2021",2021-07-14,"MESO",2,3,20,8.08,9.82
"124","Mid July 2021",2021-07-14,"MESO",2,4,20,7.24,8.26
"125","Mid July 2021",2021-07-14,"MESO",4,1,40,8.66,6.99
"126","Mid July 2021",2021-07-14,"MESO",4,2,40,7.89,7.7
"127","Mid July 2021",2021-07-14,"MESO",4,3,40,8.23,10.05
"128","Mid July 2021",2021-07-14,"MESO",4,4,40,8.72,8.81
"129","Late July 2021",2021-07-26,"MESO",0,1,0,6.29,6.6
"130","Late July 2021",2021-07-26,"MESO",0,2,0,5.54,6.59
"131","Late July 2021",2021-07-26,"MESO",0,3,0,5.88,6.2
"132","Late July 2021",2021-07-26,"MESO",0,4,0,6.52,6.59
"133","Late July 2021",2021-07-26,"MESO",1,1,20,5.81,6.74
"134","Late July 2021",2021-07-26,"MESO",1,2,20,6.31,7.27
"135","Late July 2021",2021-07-26,"MESO",1,3,20,6.06,6.41
"136","Late July 2021",2021-07-26,"MESO",1,4,20,4.71,6.79
"137","Late July 2021",2021-07-26,"MESO",2,1,35,6.61,6.86
"138","Late July 2021",2021-07-26,"MESO",2,2,35,6.45,6.62
"139","Late July 2021",2021-07-26,"MESO",2,3,35,6.27,6.42
"140","Late July 2021",2021-07-26,"MESO",2,4,35,6.69,6.8
"141","Late July 2021",2021-07-26,"MESO",4,1,50,6.42,7.18
"142","Late July 2021",2021-07-26,"MESO",4,2,50,6.22,7.18
"143","Late July 2021",2021-07-26,"MESO",4,3,50,6.36,6.47
"144","Late July 2021",2021-07-26,"MESO",4,4,50,6.23,6.8
"145","Late July 2021",2021-07-26,"MICRO",0.25,1,0.25,1.49,2.04
"146","Late July 2021",2021-07-26,"MICRO",0.25,2,0.25,1.38,1.92
"147","Late July 2021",2021-07-26,"MICRO",0.25,3,0.25,1.44,1.79
"148","Late July 2021",2021-07-26,"MICRO",0.25,4,0.25,1.68,1.96
"149","Late July 2021",2021-07-26,"MICRO",0.5,1,0.5,2.72,3.9
"150","Late July 2021",2021-07-26,"MICRO",0.5,2,0.5,2.74,4.03
"151","Late July 2021",2021-07-26,"MICRO",0.5,3,0.5,2.81,4.12
"152","Late July 2021",2021-07-26,"MICRO",0.5,4,0.5,2.68,3.87
"153","Late July 2021",2021-07-26,"MICRO",0.75,1,0.75,4.02,5.72
"154","Late July 2021",2021-07-26,"MICRO",0.75,2,0.75,4.12,6.26
"155","Late July 2021",2021-07-26,"MICRO",0.75,3,0.75,4.11,5.52
"156","Late July 2021",2021-07-26,"MICRO",0.75,4,0.75,4.24,5.05
"157","Late July 2021",2021-07-26,"MICRO",1,1,1,5.49,7.54
"158","Late July 2021",2021-07-26,"MICRO",1,2,1,5.97,7.22
"159","Late July 2021",2021-07-26,"MICRO",1,3,1,5.88,7.47
"160","Late July 2021",2021-07-26,"MICRO",1,4,1,6.01,7.68
"161","Early August 2021",2021-08-09,"MESO",0,1,0,44.04,50.86
"162","Early August 2021",2021-08-09,"MESO",0,2,0,42.33,52.45
"163","Early August 2021",2021-08-09,"MESO",0,3,0,45.35,53.71
"164","Early August 2021",2021-08-09,"MESO",0,4,0,41.83,55.82
"165","Early August 2021",2021-08-09,"MESO",1,1,30,37.14,49.44
"166","Early August 2021",2021-08-09,"MESO",1,2,30,36.84,44.99
"167","Early August 2021",2021-08-09,"MESO",1,3,30,36.77,50.27
"168","Early August 2021",2021-08-09,"MESO",1,4,30,36.22,50.15
"169","Early August 2021",2021-08-09,"MESO",2,1,50,40.6,41.53
"170","Early August 2021",2021-08-09,"MESO",2,2,50,38.2,51.15
"171","Early August 2021",2021-08-09,"MESO",2,3,50,42.05,48.72
"172","Early August 2021",2021-08-09,"MESO",2,4,50,38.28,52.1
"173","Early August 2021",2021-08-09,"MESO",4,1,70,38.57,44.24
"174","Early August 2021",2021-08-09,"MESO",4,2,70,40.3,45.21
"175","Early August 2021",2021-08-09,"MESO",4,3,70,35.31,41.44
"176","Early August 2021",2021-08-09,"MESO",4,4,70,41.86,47.63
"177","Early August 2021",2021-08-09,"MICRO",0.25,1,0.25,18.44,26.71
"178","Early August 2021",2021-08-09,"MICRO",0.25,2,0.25,19.36,22.7
"179","Early August 2021",2021-08-09,"MICRO",0.25,3,0.25,18.07,27.26
"180","Early August 2021",2021-08-09,"MICRO",0.25,4,0.25,17.68,23.35
"181","Early August 2021",2021-08-09,"MICRO",0.5,1,0.5,34.26,51.61
"182","Early August 2021",2021-08-09,"MICRO",0.5,2,0.5,32.71,50.63
"183","Early August 2021",2021-08-09,"MICRO",0.5,3,0.5,35.36,46.89
"184","Early August 2021",2021-08-09,"MICRO",0.5,4,0.5,34.88,49.2
"185","Early August 2021",2021-08-09,"MICRO",0.75,1,0.75,49,77.98
"186","Early August 2021",2021-08-09,"MICRO",0.75,2,0.75,47.62,61.79
"187","Early August 2021",2021-08-09,"MICRO",0.75,3,0.75,49.37,65.33
"188","Early August 2021",2021-08-09,"MICRO",0.75,4,0.75,48.53,60.81
"189","Early August 2021",2021-08-09,"MICRO",1,1,1,68.68,78.48
"190","Early August 2021",2021-08-09,"MICRO",1,2,1,69.37,75.06
"191","Early August 2021",2021-08-09,"MICRO",1,3,1,64.58,79.68
"192","Early August 2021",2021-08-09,"MICRO",1,4,1,60.27,81.79
"193","Late August 2021",2021-08-24,"MESO",0,1,0,14.78,16.87
"194","Late August 2021",2021-08-24,"MESO",0,2,0,15.19,14.97
"195","Late August 2021",2021-08-24,"MESO",0,3,0,13.98,16.33
"196","Late August 2021",2021-08-24,"MESO",0,4,0,14.14,17.21
"197","Late August 2021",2021-08-24,"MESO",1,1,23,16.49,19.29
"198","Late August 2021",2021-08-24,"MESO",1,2,23,15.77,18.87
"199","Late August 2021",2021-08-24,"MESO",1,3,23,17.05,23.16
"200","Late August 2021",2021-08-24,"MESO",1,4,23,15.28,19.51
"201","Late August 2021",2021-08-24,"MESO",2,1,45,16.58,21.16
"202","Late August 2021",2021-08-24,"MESO",2,2,45,16.93,20.59
"203","Late August 2021",2021-08-24,"MESO",2,3,45,18.97,23.66
"204","Late August 2021",2021-08-24,"MESO",2,4,45,17.77,16.9
"205","Late August 2021",2021-08-24,"MESO",4,1,75,22.27,NA
"206","Late August 2021",2021-08-24,"MESO",4,2,75,22.87,NA
"207","Late August 2021",2021-08-24,"MESO",4,3,75,22.05,22.91
"208","Late August 2021",2021-08-24,"MESO",4,4,75,24.37,NA
"209","Late August 2021",2021-08-24,"MICRO",0.25,1,0.25,4.63,6.16
"210","Late August 2021",2021-08-24,"MICRO",0.25,2,0.25,4.75,6.56
"211","Late August 2021",2021-08-24,"MICRO",0.25,3,0.25,4.64,6.49
"212","Late August 2021",2021-08-24,"MICRO",0.25,4,0.25,4.68,5.98
"213","Late August 2021",2021-08-24,"MICRO",0.5,1,0.5,8.68,12.42
"214","Late August 2021",2021-08-24,"MICRO",0.5,2,0.5,9.07,13.15
"215","Late August 2021",2021-08-24,"MICRO",0.5,3,0.5,8.59,12.13
"216","Late August 2021",2021-08-24,"MICRO",0.5,4,0.5,7.65,11.9
"217","Late August 2021",2021-08-24,"MICRO",0.75,1,0.75,13.58,17.24
"218","Late August 2021",2021-08-24,"MICRO",0.75,2,0.75,14.01,17.85
"219","Late August 2021",2021-08-24,"MICRO",0.75,3,0.75,12.45,17.43
"220","Late August 2021",2021-08-24,"MICRO",0.75,4,0.75,13.22,17.09
"221","Late August 2021",2021-08-24,"MICRO",1,1,1,18.13,22.99
"222","Late August 2021",2021-08-24,"MICRO",1,2,1,17.53,23.3
"223","Late August 2021",2021-08-24,"MICRO",1,3,1,17.81,21.85
"224","Late August 2021",2021-08-24,"MICRO",1,4,1,16.77,21.96
"225","Early September 2021",2021-09-10,"MESO",0,1,0,28.35,37.9
"226","Early September 2021",2021-09-10,"MESO",0,2,0,29.23,39.49
"227","Early September 2021",2021-09-10,"MESO",0,3,0,29.3,39.58
"228","Early September 2021",2021-09-10,"MESO",0,4,0,28.56,37.96
"229","Early September 2021",2021-09-10,"MESO",1,1,40,35.69,41.44
"230","Early September 2021",2021-09-10,"MESO",1,2,40,33.56,44.96
"231","Early September 2021",2021-09-10,"MESO",1,3,40,33.62,41.02
"232","Early September 2021",2021-09-10,"MESO",1,4,40,33.58,49.14
"233","Early September 2021",2021-09-10,"MESO",2,1,80,40.09,48.21
"234","Early September 2021",2021-09-10,"MESO",2,2,80,38.13,52.33
"235","Early September 2021",2021-09-10,"MESO",2,3,80,42.01,56.32
"236","Early September 2021",2021-09-10,"MESO",2,4,80,39.04,52.51
"237","Early September 2021",2021-09-10,"MESO",4,1,160,55.92,59.86
"238","Early September 2021",2021-09-10,"MESO",4,2,160,51.22,58.7
"239","Early September 2021",2021-09-10,"MESO",4,3,160,55.47,51.63
"240","Early September 2021",2021-09-10,"MESO",4,4,160,52.14,62.68
"241","Early September 2021",2021-09-10,"MICRO",0.25,1,0.25,9.08,15.21
"242","Early September 2021",2021-09-10,"MICRO",0.25,2,0.25,9.31,14.44
"243","Early September 2021",2021-09-10,"MICRO",0.25,3,0.25,8.49,14.32
"244","Early September 2021",2021-09-10,"MICRO",0.25,4,0.25,8.78,14.64
"245","Early September 2021",2021-09-10,"MICRO",0.5,1,0.5,15.81,30.04
"246","Early September 2021",2021-09-10,"MICRO",0.5,2,0.5,15.55,30.6
"247","Early September 2021",2021-09-10,"MICRO",0.5,3,0.5,16.1,30.55
"248","Early September 2021",2021-09-10,"MICRO",0.5,4,0.5,16.45,30.11
"249","Early September 2021",2021-09-10,"MICRO",0.75,1,0.75,23.68,43.7
"250","Early September 2021",2021-09-10,"MICRO",0.75,2,0.75,23.79,43.53
"251","Early September 2021",2021-09-10,"MICRO",0.75,3,0.75,24.2,42.76
"252","Early September 2021",2021-09-10,"MICRO",0.75,4,0.75,24,43.65
"253","Early September 2021",2021-09-10,"MICRO",1,1,1,31.63,50.13
"254","Early September 2021",2021-09-10,"MICRO",1,2,1,32.28,54.53
"255","Early September 2021",2021-09-10,"MICRO",1,3,1,31.13,52.29
"256","Early September 2021",2021-09-10,"MICRO",1,4,1,31.38,53.16
"257","Late September 2021",2021-10-04,"MESO",0,1,0,23.56,26.39
"258","Late September 2021",2021-10-04,"MESO",0,2,0,23.54,24.7
"259","Late September 2021",2021-10-04,"MESO",0,3,0,23.77,24.03
"260","Late September 2021",2021-10-04,"MESO",0,4,0,23.22,26.03
"261","Late September 2021",2021-10-04,"MESO",1,1,40,25.44,27.05
"262","Late September 2021",2021-10-04,"MESO",1,2,40,28.43,28.92
"263","Late September 2021",2021-10-04,"MESO",1,3,40,26.63,27.89
"264","Late September 2021",2021-10-04,"MESO",1,4,40,24.59,25.72
"265","Late September 2021",2021-10-04,"MESO",2,1,80,27.7,29.18
"266","Late September 2021",2021-10-04,"MESO",2,2,80,28.62,31.4
"267","Late September 2021",2021-10-04,"MESO",2,3,80,28.8,28.6
"268","Late September 2021",2021-10-04,"MESO",2,4,80,27.65,28.03
"269","Late September 2021",2021-10-04,"MESO",4,1,160,31.97,41.15
"270","Late September 2021",2021-10-04,"MESO",4,2,160,34.08,38.44
"271","Late September 2021",2021-10-04,"MESO",4,3,160,35.71,35.37
"272","Late September 2021",2021-10-04,"MESO",4,4,160,34.42,34.93
"273","Late September 2021",2021-10-04,"MICRO",0.25,1,0.25,7.1,9.29
"274","Late September 2021",2021-10-04,"MICRO",0.25,2,0.25,6.09,8.97
"275","Late September 2021",2021-10-04,"MICRO",0.25,3,0.25,6.85,8.29
"276","Late September 2021",2021-10-04,"MICRO",0.25,4,0.25,7.22,8.8
"277","Late September 2021",2021-10-04,"MICRO",0.5,1,0.5,12.73,16.51
"278","Late September 2021",2021-10-04,"MICRO",0.5,2,0.5,13.41,17.41
"279","Late September 2021",2021-10-04,"MICRO",0.5,3,0.5,12.56,16.41
"280","Late September 2021",2021-10-04,"MICRO",0.5,4,0.5,12.72,17.1
"281","Late September 2021",2021-10-04,"MICRO",0.75,1,0.75,18.48,24.52
"282","Late September 2021",2021-10-04,"MICRO",0.75,2,0.75,18.88,24.22
"283","Late September 2021",2021-10-04,"MICRO",0.75,3,0.75,19.84,24.83
"284","Late September 2021",2021-10-04,"MICRO",0.75,4,0.75,19.37,24.27
"285","Late September 2021",2021-10-04,"MICRO",1,1,1,25.18,31.72
"286","Late September 2021",2021-10-04,"MICRO",1,2,1,25.5,30.08
"287","Late September 2021",2021-10-04,"MICRO",1,3,1,26.25,31.03
"288","Late September 2021",2021-10-04,"MICRO",1,4,1,24.76,31.58
