"","Sample_ID","Sample_date","Sample_site","Phylum","Taxa","Density_cellsPerL","Phyto_biomass_mgL","Length_um","Width1_um","Width2_um","Diameter_col_um","Diameter_cell_um","Type","Edible","Size_class","Comments","Length2","Diameter2","Length_um3","per","BMS_mgL_under200","WW_C_conv","bms_ugC_less200","bms_ugC_less200_tot","bms_per","Date","Size_class2","Taxa2"
"1","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Actinastrum",64.90863438,0.002655163,12.5,2.5,NA,NA,NA,"Colonial","TRUE","MICRO","LxW is one cell-- usually 2 cells across (see pic)",12.5,0,12.5,1,0.002655163,"0.16",0.42482608,95.7812737819996,0.443537722171992,"August","Micro","Other Chlorophyta"
"2","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Ankistrodesmus",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"3","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Carteria",108.1810573,0.121340932,NA,NA,NA,NA,12.75,"Solitary","TRUE","NANO","",0,12.75,12.75,1,0.121340932,"0.16",19.41454912,95.7812737819996,20.2696710467518,"August","Nano","Carteria"
"4","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Chlamydomonas",497.6328636,0.063307927,NA,NA,NA,NA,5.875,"Solitary","TRUE","NANO","",0,5.875,5.875,1,0.063307927,"0.16",10.12926832,95.7812737819996,10.5754161748302,"August","Nano","Chlamydomonas"
"5","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Chlorophyte Filament",248.8164318,0.086027269,135,5,NA,NA,NA,"Filament","FALSE","MICRO","",135,0,135,0.3950617,0.0339860791374973,"0.16",5.43777266199957,95.7812737819996,5.67728163062027,"August","Micro","Chlorophyte Filament"
"6","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Coelastrum",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"7","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Colonial Chlorophyte",129.8172688,0.00849652,NA,NA,NA,NA,5,"Colonial","TRUE","MICRO","Small green algae aggregated in a colony-- bench sheets indicates there were 12 of 5um, so think the colony would be larger than 20um",0,5,5,1,0.00849652,"0.16",1.3594432,95.7812737819996,1.41932044367475,"August","Micro","Other Chlorophyta"
"8","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Crucigenia",237.9983261,0.015576954,NA,NA,NA,NA,5,"Colonial","TRUE","NANO","always in 4 like the pic-- one cell is 5um",0,5,5,1,0.015576954,"0.16",2.49231264,95.7812737819996,2.60208759143521,"August","Nano","Other Chlorophyta"
"9","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Eudorina",389.4518063,0.086027269,NA,NA,NA,NA,7.5,"Colonial","TRUE","MICRO","always colony-- can't tell from bench sheet how many in a colony, but whole colony likely >20 um",0,7.5,7.5,1,0.086027269,"0.16",13.76436304,95.7812737819996,14.3706201603959,"August","Micro","Eudorina"
"10","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Micractinium",0,0,NA,NA,NA,NA,NA,"Solitary","FALSE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"11","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Oocystis",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"12","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Pediastrum",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"13","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Scenedesmus",475.9966521,0.008177901,5.25,2.5,NA,NA,NA,"Colonial","TRUE","NANO","Mike says he sees them in 2-4 per colony, and the colony is like an acordian, so total colony should be <20um",5.25,0,5.25,1,0.008177901,"0.16",1.30846416,95.7812737819996,1.36609601056058,"August","Nano","Other Chlorophyta"
"14","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Schroederia",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"15","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Solitary Green",1319.808899,0.167903633,NA,NA,NA,NA,5.875,"Solitary","TRUE","NANO","",0,5.875,5.875,1,0.167903633,"0.16",26.86458128,95.7812737819996,28.0478429856179,"August","Nano","Solitary Green"
"16","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Spiny Green",10.81810573,0.088505421,NA,NA,NA,NA,25,"Solitary","FALSE","MICRO","",0,25,25,1,0.088505421,"0.16",14.16086736,95.7812737819996,14.7845886788168,"August","Micro","Spiny Green"
"17","20210809-36-873",2021-08-09,"36-873","Cryptophyta","Chroomonas",1027.720044,0.20263316,NA,NA,NA,NA,7,"Solitary","TRUE","NANO","",0,7,7,1,0.20263316,"0.11",22.2896476,54.9233663,40.5831781654651,"August","Nano","Chroomonas"
"18","20210809-36-873",2021-08-09,"36-873","Cryptophyta","Cryptomonas",54.09052865,0.116915661,24,13,NA,NA,NA,"Solitary","TRUE","MICRO","",24,0,24,1,0.116915661,"0.11",12.86072271,54.9233663,23.4157583126874,"August","Micro","Cryptomonas"
"19","20210809-36-873",2021-08-09,"36-873","Cryptophyta","Rhodomonas",173.0896917,0.179754509,17.8125,10.46875,NA,NA,NA,"Solitary","TRUE","NANO","",17.8125,0,17.8125,1,0.179754509,"0.11",19.77299599,54.9233663,36.0010635218475,"August","Nano","Rhodomonas"
"20","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Asterionella",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"21","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Aulacoseira",876.2665642,2.667553375,228.3333333,12.22222222,NA,NA,NA,"Filament","FALSE","MICRO","",228.3333333,0,228.3333333,0.2649811,0.706851227616213,"0.11",77.7536350377834,105.850565767783,73.4560410459785,"August","Micro","Aulacoseira"
"22","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Centric Diatom",346.1793834,0.112047862,NA,NA,NA,NA,8.875,"Solitary","TRUE","NANO","",0,8.875,8.875,1,0.112047862,"0.11",12.32526482,105.850565767783,11.6440235634067,"August","Nano","Centric Diatom"
"23","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Cyclotella",54.09052865,0.143378781,NA,NA,NA,NA,18,"Solitary","TRUE","NANO","",0,18,18,1,0.143378781,"0.11",15.77166591,105.850565767783,14.8999353906148,"August","Nano","Cyclotella"
"24","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Fragilaria",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"25","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Navicula",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"26","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Pennate Diatom",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"27","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Synedra",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"28","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Aphanizomenon",0,0,NA,NA,NA,NA,NA,"Filament","FALSE","","",0,0,0,1,0,"0.22",0,416.21704278,0,"August","NA","Other Cyanobacteria"
"29","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Aphanocapsa",0,0,NA,NA,NA,NA,NA,"Colonial","FALSE","","",0,0,0,1,0,"0.22",0,416.21704278,0,"August","NA","Other Cyanobacteria"
"30","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Chroococcus",0,0,NA,NA,NA,NA,NA,"Colonial","FALSE","","",0,0,0,1,0,"0.22",0,416.21704278,0,"August","NA","Other Cyanobacteria"
"31","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Cyanophyte Coccoid",5982.412469,0.033954551,NA,NA,NA,NA,2.0625,"Solitary","FALSE","NANO","",0,2.0625,2.0625,1,0.033954551,"0.22",7.47000122,416.21704278,1.79473698868896,"August","Nano","Other Cyanobacteria"
"32","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Dolichospermum",367.8155948,0.036110212,170,5,NA,NA,NA,"Filament","FALSE","MICRO","",170,0,170,1,0.036110212,"0.22",7.94424664,416.21704278,1.9086788438404,"August","Micro","Other Cyanobacteria"
"33","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Merismopedia",1752.533128,0.001792235,NA,NA,NA,NA,1.25,"Colonial","FALSE","NANO","In bench sheet: 8-32 cells/colony-- colonies are usually rectangular (see pic in guide)",0,1.25,1.25,1,0.001792235,"0.22",0.3942917,416.21704278,0.0947322332998293,"August","Nano","Other Cyanobacteria"
"34","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Microcystis",108.1810573,1.803242535,NA,NA,NA,24.03,1.45,"Colonial","FALSE","MICRO","",0,1.45,1.45,1,1.803242535,"0.22",396.7133577,416.21704278,95.3140589943817,"August","Micro","Microcystis"
"35","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Aphanothece",475.9966521,0.00048678,NA,NA,NA,NA,1.25,"Colonial","FALSE","MICRO","Hard to tell how many in a colony, but 44 cells counted total in sample",0,1.25,1.25,1,0.00048678,"0.22",0.1070916,416.21704278,0.0257297489032917,"August","Micro","Other Cyanobacteria"
"36","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Characium",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"37","20210809-36-873",2021-08-09,"36-873","Cryptophyta","Chilomonas",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,54.9233663,0,"August","NA","Other Cryptophyta"
"38","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Closteriopsis",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"39","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Cocconeis",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"40","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Coscinodiscus",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"41","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Cylindrospermopsis",0,0,NA,NA,NA,NA,NA,"Filament","FALSE","","",0,0,0,1,0,"0.22",0,416.21704278,0,"August","NA","Other Cyanobacteria"
"42","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Cymbella",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"43","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Dictyosphaerium",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"44","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Dimorphococcus",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"45","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Eutetramorus",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"46","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Franceia",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"47","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Golenkinia",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"48","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Gomphonema",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"49","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Gonium",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"50","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Gyrosigma",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"51","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Kirchneriella",32.45431719,0.000265516,5,2.5,NA,NA,NA,"Colonial","TRUE","NANO","Bench sheet says there were 3 cells total, and they don't line up with each other, so I think they'd fall into the nano size range for this sample",5,0,5,1,0.000265516,"0.16",0.04248256,95.7812737819996,0.0443537221030191,"August","Nano","Other Chlorophyta"
"52","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Lagerheimia",10.81810573,0.002389646,NA,NA,NA,NA,7.5,"Solitary","TRUE","NANO","",0,7.5,7.5,1,0.002389646,"0.16",0.38234336,95.7812737819996,0.399183833021706,"August","Nano","Other Chlorophyta"
"53","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Lyngbya",0,0,NA,NA,NA,NA,NA,"Filament","FALSE","","",0,0,0,1,0,"0.22",0,416.21704278,0,"August","NA","Other Cyanobacteria"
"54","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Nitzschia",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"55","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Opephora",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"56","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Pandorina",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"57","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Planktothrix",0,0,NA,NA,NA,NA,NA,"Filament","FALSE","","",0,0,0,1,0,"0.22",0,416.21704278,0,"August","NA","Other Cyanobacteria"
"58","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Pseudanabaena",1254.900265,0.015977441,10.375,1.25,NA,NA,NA,"Filament","FALSE","NANO","",10.375,0,10.375,1,0.015977441,"0.22",3.51503702,416.21704278,0.844520204295898,"August","Nano","Other Cyanobacteria"
"59","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Rhizosolenia",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"60","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Rhoicosphenia",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"61","20210809-36-873",2021-08-09,"36-873","Chlorophyta","Sphaerocystis",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.16",0,95.7812737819996,0,"August","NA","Other Chlorophyta"
"62","20210809-36-873",2021-08-09,"36-873","Cyanobacteria","Spirulina",0,0,NA,NA,NA,NA,NA,"Filament","FALSE","","",0,0,0,1,0,"0.22",0,416.21704278,0,"August","NA","Other Cyanobacteria"
"63","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Stephanodiscus",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"64","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Surirella",0,0,NA,NA,NA,NA,NA,"Solitary","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
"65","20210809-36-873",2021-08-09,"36-873","Bacillariophyta","Tabellaria",0,0,NA,NA,NA,NA,NA,"Colonial","TRUE","","",0,0,0,1,0,"0.11",0,105.850565767783,0,"August","NA","Other Bacillariophyta"
