Date_Time,Event,Sample,Type,Rep,Chlorophyta,Cyanobacteria,Bacillariophyta,Cryptophyta,YellowSubst
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.03,0,6.23,0.45,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.11,0,6.21,0.44,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.17,0,6.26,0.48,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.23,0,6.33,0.51,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.27,0,6.49,0.49,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.43,0.01,6.52,0.53,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.24,0.08,6.89,0.43,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.17,0.01,6.73,0.63,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.45,0,6.58,0.69,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.63,0,6.61,0.66,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.75,0,6.65,0.64,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.64,0,6.86,0.61,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.8,0,7,0.56,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,4.75,0,7.1,0.56,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,5.11,0,7.09,0.47,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,5.28,0,7.04,0.43,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,5.47,0,7,0.39,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,5.72,0,6.81,0.42,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,5.66,0.03,6.72,0.43,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,5.6,0.13,6.83,0.3,0
6/29/2021 19:47,Late_June,Initial_Collection,WHOLE,1,5.21,0.24,7.16,0.16,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.31,0.31,7.23,0.04,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.08,0.3,7.23,0.13,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.21,0.27,7.03,0.21,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.19,0.23,6.83,0.34,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.29,0.18,6.75,0.35,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.78,0.04,6.47,0.52,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.73,0,6.61,0.48,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.54,0,6.76,0.48,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.41,0,6.95,0.42,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.3,0,6.95,0.45,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.25,0,6.88,0.5,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.3,0,6.76,0.55,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.09,0,6.57,0.7,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.25,0.04,6.43,0.66,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.43,0,6.22,0.75,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.49,0,6.24,0.71,0
6/29/2021 19:48,Late_June,Initial_Collection,WHOLE,1,5.54,0,6.4,0.61,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,3.93,0,6.29,0.72,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.41,0,6.19,0.62,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.55,0,6.08,0.65,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.48,0,5.89,0.77,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.45,0,6.01,0.8,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.48,0,6.18,0.75,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.5,0,6.35,0.72,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.29,0,6.51,0.75,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.32,0,6.43,0.75,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.35,0,6.58,0.7,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.18,0,6.48,0.8,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.19,0,6.39,0.8,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.13,0,6.35,0.9,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.18,0,6.33,0.96,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.37,0.01,6.24,0.99,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.36,0.14,6.56,0.76,0
6/29/2021 19:50,Late_June,Initial_Collection,WHOLE,2,4.29,0.17,6.7,0.77,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.39,0.12,6.57,0.9,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.47,0.09,6.58,0.95,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.48,0.01,6.62,1.07,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.48,0,6.7,1.02,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.28,0,6.78,1.04,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.14,0,6.88,1.02,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.19,0,6.82,0.99,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.66,0,6.73,0.88,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.88,0,6.65,0.84,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,5.02,0,6.63,0.8,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,5.13,0,6.6,0.76,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,5.02,0,6.65,0.77,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,5.01,0,6.58,0.78,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,5.06,0,6.35,0.87,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.89,0,6.27,0.94,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,5.01,0,6.13,0.98,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.93,0,6.15,1.02,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.93,0,6.09,1.04,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.88,0,6.13,1.03,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.99,0,6.11,0.97,0
6/29/2021 19:51,Late_June,Initial_Collection,WHOLE,2,4.97,0,6.1,0.96,0
6/29/2021 19:54,Late_June,Initial_Collection,SIEVED_200um,1,5.42,0,5.53,0.64,0
6/29/2021 19:54,Late_June,Initial_Collection,SIEVED_200um,1,5.46,0.01,5.65,0.52,0
6/29/2021 19:54,Late_June,Initial_Collection,SIEVED_200um,1,5.43,0,5.67,0.53,0
6/29/2021 19:54,Late_June,Initial_Collection,SIEVED_200um,1,5.45,0,5.68,0.54,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.55,0,5.69,0.49,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.56,0,5.71,0.45,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.56,0,5.69,0.42,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.63,0,5.68,0.41,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.68,0,5.65,0.43,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.61,0,5.64,0.42,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.62,0,5.7,0.39,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.62,0,5.61,0.45,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.69,0,5.56,0.45,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.63,0,5.56,0.47,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.57,0.04,5.67,0.4,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.38,0.09,5.79,0.37,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.37,0.11,5.86,0.33,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.39,0.08,5.84,0.35,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.46,0.1,5.87,0.26,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.5,0.04,5.8,0.36,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.59,0.07,5.82,0.29,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.49,0.01,5.67,0.44,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.48,0.01,5.7,0.4,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.5,0.01,5.64,0.43,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.54,0,5.52,0.48,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.43,0,5.47,0.53,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.44,0,5.48,0.52,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.48,0.06,5.55,0.43,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.39,0.04,5.47,0.49,0
6/29/2021 19:55,Late_June,Initial_Collection,SIEVED_200um,1,5.38,0.02,5.43,0.49,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.23,0,5.44,0.52,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.28,0,5.48,0.44,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.36,0,5.45,0.4,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.33,0,5.39,0.45,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.31,0,5.44,0.42,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.2,0,5.45,0.42,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.13,0,5.44,0.44,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.08,0,5.45,0.42,0
6/29/2021 19:56,Late_June,Initial_Collection,SIEVED_200um,1,5.13,0,5.43,0.45,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.2,0,5.96,0.21,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.09,0,5.96,0.25,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.01,0,5.94,0.29,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.05,0,5.89,0.31,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.21,0,5.77,0.33,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.22,0,5.76,0.33,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.19,0,5.77,0.34,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.3,0,5.79,0.29,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.37,0,5.81,0.26,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.25,0,5.86,0.24,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.19,0,5.84,0.29,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.21,0,5.82,0.29,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.21,0,5.82,0.29,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.17,0,5.77,0.32,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.18,0,5.77,0.33,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.25,0,5.71,0.34,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.16,0,5.73,0.39,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.28,0,5.67,0.4,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.25,0,5.67,0.41,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.26,0.03,5.77,0.35,0
6/29/2021 19:58,Late_June,Initial_Collection,SIEVED_200um,2,5.26,0,5.8,0.39,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.51,0,5.64,0.4,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.46,0,5.67,0.4,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.5,0,5.67,0.41,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.51,0.02,5.66,0.39,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.41,0.03,5.7,0.42,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.32,0.1,5.8,0.33,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.36,0.14,5.83,0.29,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.33,0.16,5.93,0.26,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.4,0.19,5.95,0.22,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.51,0.15,5.89,0.3,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.43,0.15,5.87,0.36,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.51,0.15,5.91,0.36,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.46,0.21,6.04,0.28,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.51,0.3,6.19,0.13,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.52,0.37,6.28,0.05,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.46,0.31,6.24,0.13,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.46,0.26,6.14,0.19,0
6/29/2021 19:59,Late_June,Initial_Collection,SIEVED_200um,2,5.44,0.23,6.14,0.18,0
10/4/2021 17:43,Late_September,Initial_Collection,WHOLE,1,2.1,7.58,1.28,4.92,1.38
10/4/2021 17:43,Late_September,Initial_Collection,WHOLE,1,2.02,6.97,0.73,5.62,1.41
10/4/2021 17:43,Late_September,Initial_Collection,WHOLE,1,2.05,6.57,0.48,5.97,1.41
10/4/2021 17:43,Late_September,Initial_Collection,WHOLE,1,1.98,6.99,1.35,5.21,1.36
10/4/2021 17:43,Late_September,Initial_Collection,WHOLE,1,1.84,7.29,1.78,4.91,1.36
10/4/2021 17:44,Late_September,Initial_Collection,WHOLE,1,1.86,7.29,1.97,4.8,1.37
10/4/2021 17:44,Late_September,Initial_Collection,WHOLE,1,1.77,7.25,2.09,4.84,1.4
10/4/2021 17:44,Late_September,Initial_Collection,WHOLE,1,1.8,7.06,1.72,5.23,1.46
